"""3552045""","""2025-05-24 23:02:09""","""https://raw.githubusercontent.com/anonimusman00-2/xmr/refs/heads/main/Silent%20Miner.zip""","""online""","""2025-06-19 05:00:15""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552045/""","""DaveLikesMalwre"""
"""3552044""","""2025-05-24 23:02:08""","""https://raw.githubusercontent.com/Fileupload123-sys/files/main/EpicGames.exe""","""offline""","""2025-05-26 12:05:20""","""malware_download""","""AsyncRAT""","""https://urlhaus.abuse.ch/url/3552044/""","""DaveLikesMalwre"""
"""3552039""","""2025-05-24 23:02:07""","""https://x0.at/nCgJ.bin""","""offline""","""2025-05-26 11:45:33""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552039/""","""DaveLikesMalwre"""
"""3552040""","""2025-05-24 23:02:07""","""https://raw.githubusercontent.com/ajay9634/Ajay-prefix/Resources/My-files/offline_scripts_update.7z""","""online""","""2025-06-19 05:29:28""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552040/""","""DaveLikesMalwre"""
"""3552041""","""2025-05-24 23:02:07""","""http://107.172.132.32/590/bls/blsedengineringgoodforbetterwakingperofromance_______blsedengineringgoodforbetterwakingperofromance_______blsedengineringgoodforbetterwakingperofromance.doc""","""offline""","""2025-05-30 06:31:51""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552041/""","""DaveLikesMalwre"""
"""3552042""","""2025-05-24 23:02:07""","""https://raw.githubusercontent.com/waf/dracula-cmd/master/dist/ColorTool.zip""","""online""","""2025-06-19 05:02:53""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552042/""","""DaveLikesMalwre"""
"""3552043""","""2025-05-24 23:02:07""","""https://raw.githubusercontent.com/iamsysadmin/SetTeamsBG/main/Set-Teams-Backgrounds.zip""","""online""","""2025-06-19 05:33:23""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552043/""","""DaveLikesMalwre"""
"""3552037""","""2025-05-24 23:02:06""","""https://raw.githubusercontent.com/mitasahi/root/refs/heads/main/oihFon.exe""","""offline""","""2025-05-30 12:29:49""","""malware_download""","""discordrat""","""https://urlhaus.abuse.ch/url/3552037/""","""DaveLikesMalwre"""
"""3552038""","""2025-05-24 23:02:06""","""https://raw.githubusercontent.com/mitasahi/root/main/oihFon.exe""","""offline""","""2025-05-30 12:13:40""","""malware_download""","""discordrat""","""https://urlhaus.abuse.ch/url/3552038/""","""DaveLikesMalwre"""
"""3552030""","""2025-05-24 23:02:04""","""https://cdn.gldcdn.com/ContentMediaGenericFiles/eb8bf93a4b7c5bf60366167ca165a635-Full.zip?w=1&h=1&Expires=1747964642&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4uZ2xkY2RuLmNvbS9Db250ZW50TWVkaWFHZW5lcmljRmlsZXMvZWI4YmY5M2E0YjdjNWJmNjAzNjYxNjdjYTE2NWE2MzUtRnVsbC56aXAqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzQ3OTY0NjQyfX19XX0_&Signature=GVsMd14BMeqsyKm8vNBAbiT7HFoFpYv8zkkQvXD72IHND5VK4A5rO16ESWdn3I6SUF~nsOjveEkZHus5-M8mymkAe0BWdXx~GA7t8tlTSjEmR81xqZVVhYwiuBItC1b7jhHzZRVvBiadije4FEzF0gTf8gmZ3JQCARsizw-xE4h2H09PEwh47kTpyEnP4CtzkrKcUvmN1Ypg0sWBm0Sj~PJY-2hyCeS4ME2qTRmLU-92epNoVVuzb9fyf3dcWPUu5~I1qKoGPR0zKkxpjqEcD4QHk0Y14xrBJwVBPJMJIOWr794IKlO1fEVBPvlsjJgDlVdV75pJPYfjythG-HYy6A__&Key-Pair-Id=K1FFKFZRWAZSB""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552030/""","""DaveLikesMalwre"""
"""3552031""","""2025-05-24 23:02:04""","""https://cdn.gldcdn.com/ContentMediaGenericFiles/6216142aa991901c602c5a14ec6a5e2f-Full.zip?w=1&h=1&Expires=1747440060&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4uZ2xkY2RuLmNvbS9Db250ZW50TWVkaWFHZW5lcmljRmlsZXMvNjIxNjE0MmFhOTkxOTAxYzYwMmM1YTE0ZWM2YTVlMmYtRnVsbC56aXAqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzQ3NDQwMDYwfX19XX0_&Signature=Esh-JIUQEEsFbFpUdEUWlDFEJAFKsb5-6oWet3xZ2H3y4kucgxRZlZW9GMWvQeyjzD9uP-Rll0kUjz30ZZJRXAPvdgchKagmtg7kyTLMHq7JgL-ZcLQ5~eL~Ne2tFSThsT1T-WEKR3vhOcpGBt0KWy2fR2-LHaOIZX2ESbWyrgJKlnO83nsCa4QYnGzoVp92TOBI3QrYaPO7xUWR9XfBvlfnSWeWASD6orSe0VPGXslENnc1W5Y~8Kk9a5RqwIFTltgg9bqsPMXnIDU14yVx8d7ZQsvKajNg23x1rJEHRxX9EaeiW2dR~rgP5-gmcPmpCq-cMYqAf~K8ttiAviZogw__&Key-Pair-Id=K1FFKFZRWAZSB""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552031/""","""DaveLikesMalwre"""
"""3552032""","""2025-05-24 23:02:04""","""https://cdn.gldcdn.com/ContentMediaGenericFiles/d48f87449ab9bc3ff80c694b534ecef9-Full.zip?w=1&h=1&Expires=1747357783&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4uZ2xkY2RuLmNvbS9Db250ZW50TWVkaWFHZW5lcmljRmlsZXMvZDQ4Zjg3NDQ5YWI5YmMzZmY4MGM2OTRiNTM0ZWNlZjktRnVsbC56aXAqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzQ3MzU3NzgzfX19XX0_&Signature=khueiKs1HvJn~7tzVWBtPR~bLH-D2eRa5v~T3IJMRUmlAc9mLPJsfMZl0OqwT~54CSslZTEn9sc3kNY0UvBItmuyRVwlqe6XCAwXeqIwR-z-VRCHwck1UEJFVtjemGd2Yc0C~-ByCPnDMdEcVs~bprgUYoNj00oASqwcXR5Be~HI3DFk4v4wTZ4HpfZSFcoL8mQjow3Wu0lpgzt7uz~wjDO7MhAhb6CdOarj-ImMt~UMMVYKKXJ4UTic75~9HZC2IELRgFijUowUiLOz3sp88L4BLdDUGlLQ29hdTPCAcJW~cGA4CcLFAl~XVkIH~ELMOo4NOoyFViAEh043lSNS7w__&Key-Pair-Id=K1FFKFZRWAZSB""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552032/""","""DaveLikesMalwre"""
"""3552033""","""2025-05-24 23:02:04""","""https://cdn.gldcdn.com/ContentMediaGenericFiles/d95592b290ad38708b65cb5e19456033-Full.zip?w=1&h=1&Expires=1747438226&Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4uZ2xkY2RuLmNvbS9Db250ZW50TWVkaWFHZW5lcmljRmlsZXMvZDk1NTkyYjI5MGFkMzg3MDhiNjVjYjVlMTk0NTYwMzMtRnVsbC56aXAqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzQ3NDM4MjI2fX19XX0_&Signature=XUbx0EPmadbvaEYXe1gqKoHRF3quPKwuik4JjE~4J8VWT39oCpJ6gCcVJIdpBi3Y7PryWlz24iPgqGBbaT9DoKfvIPVHMx9Tk~x2jIxJ3tMx8OI-lfHUsKBjo1y7vBbfMfpOIdCoN5ZPlT3ul1N6GAQRdntibokJvSjCIsNnkiangZSQGavu2w2xxwnFHltQfqInJ7GNNpO7lx2FbPD5EFULXqYlsFiAJxwahB--pL8sq2JSd-M2dPxd7XRJAv9ft0tKGqO2wqIUKc-fkz6CX4XCrL2HxYVkl7ARGjRm6CzYF6yKmYOgDgwV3GoBDcvMK-PQshc2Ce-qUIzhH4kPSA__&Key-Pair-Id=K1FFKFZRWAZSB""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552033/""","""DaveLikesMalwre"""
"""3552034""","""2025-05-24 23:02:04""","""https://raw.githubusercontent.com/Maximumxxx/Server/refs/heads/main/Adam%20+_+.zip""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552034/""","""DaveLikesMalwre"""
"""3552035""","""2025-05-24 23:02:04""","""https://cdn.discordapp.com/attachments/1207155110980096001/1371536598377697361/WinUtil.lnk?ex=68237e7e&is=68222cfe&hm=b8bf521bdda23c6251f7b902139805ba7eabe3015069433b61e00e842e6661d0&""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552035/""","""DaveLikesMalwre"""
"""3552036""","""2025-05-24 23:02:04""","""https://cdn.discordapp.com/attachments/1372932592315269242/1372994154396913795/Valorant_cheats.VBS.lnk?ex=6828cbf3&is=68277a73&hm=6a0b06dd137ad241d1fa32effdc2f2bac7bfb21781dd3e80bd0fe7eb9fe24a1d&""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552036/""","""DaveLikesMalwre"""
"""3552029""","""2025-05-24 23:01:38""","""http://85.215.69.105/114/hsc/youcantdothebestthingswithbestgeneratinggoodleadson_______youcantdothebestthingswithbestgeneratinggoodleadson_________youcantdothebestthingswithbestgeneratinggoodleadson.doc""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552029/""","""DaveLikesMalwre"""
"""3552028""","""2025-05-24 23:01:37""","""http://hbws.cc/scri.txt""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552028/""","""DaveLikesMalwre"""
"""3552026""","""2025-05-24 23:01:36""","""http://51.83.252.191/223/rch/richmangogivenmebestexperiencetogetmagaobestformango____richmangogivenmebestexperiencetogetmagaobestformango_______richmangogivenmebestexperiencetogetmagaobestformango.doc""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552026/""","""DaveLikesMalwre"""
"""3552027""","""2025-05-24 23:01:36""","""http://dreamflux.za.com/ewapcdnat.txt""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552027/""","""DaveLikesMalwre"""
"""3552025""","""2025-05-24 23:01:33""","""http://192.3.243.172/xampp/fbo/rtro/bestoffertogetmebackwithnicepeoples_________bestoffertogetmebackwithnicepeoplesbestoffertogetme_____bestoffertogetmebackwithnicepeoples.doc""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552025/""","""DaveLikesMalwre"""
"""3552024""","""2025-05-24 23:01:31""","""http://122.151.29.131:8000/r.exe""","""offline""","""2025-06-04 21:01:23""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552024/""","""DaveLikesMalwre"""
"""3552022""","""2025-05-24 23:01:19""","""http://testmylivekdkdk.cloud/5.exe""","""offline""","""2025-05-24 23:01:19""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552022/""","""DaveLikesMalwre"""
"""3552023""","""2025-05-24 23:01:19""","""http://github.com/xjnhzaj12b2/TrungADS/raw/refs/heads/main/junio10.5.zip""","""offline""","""2025-05-26 06:18:45""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552023/""","""DaveLikesMalwre"""
"""3552021""","""2025-05-24 23:01:14""","""http://lo.seculogo.sa.com/docs/weomodeog.txt""","""offline""","""2025-05-29 12:18:57""","""malware_download""","""Formbook","rev-base64-loader""","""https://urlhaus.abuse.ch/url/3552021/""","""DaveLikesMalwre"""
"""3552020""","""2025-05-24 23:01:13""","""http://lo.seculogo.sa.com/share/mgaihkwag.txt""","""offline""","""2025-05-30 05:26:04""","""malware_download""","""Formbook","rev-base64-loader""","""https://urlhaus.abuse.ch/url/3552020/""","""DaveLikesMalwre"""
"""3552017""","""2025-05-24 23:01:12""","""http://kimber.lovestoblog.com/arquivo_fbdc5237b3274759813c1e5c24f3820d.txt""","""offline""","""2025-05-24 23:01:12""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552017/""","""DaveLikesMalwre"""
"""3552018""","""2025-05-24 23:01:12""","""http://kimber.lovestoblog.com/arquivo_f1bdb5c0b51c4d7ba9c46b2797694dfb.txt""","""offline""","""2025-05-24 23:01:12""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552018/""","""DaveLikesMalwre"""
"""3552019""","""2025-05-24 23:01:12""","""http://lo.seculogo.sa.com/share/tqrkolhnd.txt""","""offline""","""2025-05-29 12:47:46""","""malware_download""","""Formbook","rev-base64-loader""","""https://urlhaus.abuse.ch/url/3552019/""","""DaveLikesMalwre"""
"""3552015""","""2025-05-24 23:01:11""","""http://91.219.151.227/xampp/kgnn/invitingforabestrestartcomegood.txt""","""offline""","""2025-05-26 00:18:14""","""malware_download""","""RemcosRAT","rev-base64-loader""","""https://urlhaus.abuse.ch/url/3552015/""","""DaveLikesMalwre"""
"""3552016""","""2025-05-24 23:01:11""","""http://eb.cfjmfd8.sa.com/adobe/uamtnnztl.txt""","""offline""","""2025-05-24 23:32:31""","""malware_download""","""RemcosRAT","rev-base64-loader""","""https://urlhaus.abuse.ch/url/3552016/""","""DaveLikesMalwre"""
"""3552009""","""2025-05-24 23:01:10""","""http://github.com/anonimusman00-2/xmr/raw/refs/heads/main/Silent%20Miner.zip""","""online""","""2025-06-19 05:07:27""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552009/""","""DaveLikesMalwre"""
"""3552011""","""2025-05-24 23:01:10""","""http://github.com/mitasahi/root/raw/refs/heads/main/oihFon.exe""","""offline""","""2025-05-30 12:09:48""","""malware_download""","""discordrat""","""https://urlhaus.abuse.ch/url/3552011/""","""DaveLikesMalwre"""
"""3552012""","""2025-05-24 23:01:10""","""http://eb.cfjmfd8.sa.com/putty/nqnshhach.txt""","""offline""","""2025-05-24 23:53:01""","""malware_download""","""RemcosRAT","rev-base64-loader""","""https://urlhaus.abuse.ch/url/3552012/""","""DaveLikesMalwre"""
"""3552013""","""2025-05-24 23:01:10""","""http://209.54.102.173/99/hbu/happinesswithgreatpeoplesbeforegoinggodthingsforbest_______happinesswithgreatpeoplesbeforegoinggodthingsforbest_____happinesswithgreatpeoplesbeforegoinggodthingsforbest.doc""","""offline""","""2025-06-06 09:10:00""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552013/""","""DaveLikesMalwre"""
"""3552014""","""2025-05-24 23:01:10""","""http://github.com/mitasahi/root/raw/main/oihFon.exe""","""offline""","""2025-05-30 12:15:40""","""malware_download""","""discordrat""","""https://urlhaus.abuse.ch/url/3552014/""","""DaveLikesMalwre"""
"""3552008""","""2025-05-24 23:01:09""","""http://vocabulary-bangladesh-designation-manhattan.trycloudflare.com/RE_01FVSBA/RE_01FBSAKRTS.pdf.lnk""","""offline""","""2025-05-26 06:32:08""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552008/""","""DaveLikesMalwre"""
"""3552003""","""2025-05-24 23:01:08""","""http://manojshokeenbjp.in/assets/Setting32.exe""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552003/""","""DaveLikesMalwre"""
"""3552004""","""2025-05-24 23:01:08""","""http://pub-92c456788ff540628e0e809709842c78.r2.dev/Faturas.zip""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552004/""","""DaveLikesMalwre"""
"""3552005""","""2025-05-24 23:01:08""","""http://github.com/AlanParadis/Stalker2SimpleModMerger/releases/download/Vortex-v1.4.9/Stalker2SimpleModMergerForVortex.zip""","""online""","""2025-06-19 05:07:26""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552005/""","""DaveLikesMalwre"""
"""3552006""","""2025-05-24 23:01:08""","""http://tgnewn.vercel.app/client.exe""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552006/""","""DaveLikesMalwre"""
"""3552007""","""2025-05-24 23:01:08""","""http://107.173.47.141/xampp/690/wec/wegivengreatnewswithbestventurewithgoodnewsgive____wegivengreatnewswithbestventurewithgoodnewsgive______wegivengreatnewswithbestventurewithgoodnewsgive.doc""","""offline""","""2025-06-02 00:33:29""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552007/""","""DaveLikesMalwre"""
"""3552001""","""2025-05-24 23:01:07""","""http://107.175.246.45/590/esb/verygreatpersonwhichperfectattitudiegoodfroinhisworkingskill_________verygreatpersonwhichperfectattitudiegoodfroinhisworkingskill_______verygreatpersonwhichperfectattitudiegoodfroinhisworkingskill.doc""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552001/""","""DaveLikesMalwre"""
"""3552002""","""2025-05-24 23:01:07""","""http://klikshop.buzz/Inv00329359.zip""","""offline""","""2025-05-24 23:01:07""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552002/""","""DaveLikesMalwre"""
"""3551996""","""2025-05-24 23:01:06""","""http://pub-a06eb79f0ebe4a6999bcc71a2227d8e3.r2.dev/surang.txt""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3551996/""","""DaveLikesMalwre"""
"""3551997""","""2025-05-24 23:01:06""","""http://pub-ee582455809e427681c0d15d9645b5cc.r2.dev/swt.txt""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3551997/""","""DaveLikesMalwre"""
"""3551998""","""2025-05-24 23:01:06""","""http://mark2.great-site.net/arquivo_7f6986fcf56045d788a47e599d0b29e1.txt""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3551998/""","""DaveLikesMalwre"""
"""3551999""","""2025-05-24 23:01:06""","""http://t1.handprintscariness.ru/1.lnk""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3551999/""","""DaveLikesMalwre"""
"""3552000""","""2025-05-24 23:01:06""","""http://github.com/Maximumxxx/Server/raw/refs/heads/main/Adam%20+_+.zip""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552000/""","""DaveLikesMalwre"""
"""3551992""","""2025-05-24 23:01:05""","""http://huadongrubbercable.com/johnson/ulvahfjog.txt""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3551992/""","""DaveLikesMalwre"""
"""3551993""","""2025-05-24 23:01:05""","""http://107.172.132.32/580/prl/prlmttsourcegoodforbestperformanceprlmttsourcego__________prlmttsourcegoodforbestperformance_____prlmttsourcegoodforbestperformanceprlmttsourcegoodforbestperformance.doc""","""offline""","""2025-05-30 06:49:57""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3551993/""","""DaveLikesMalwre"""
"""3551994""","""2025-05-24 23:01:05""","""http://192.210.214.133/goodnewsforgreatthingsforyou.doc""","""offline""","""2025-05-27 06:39:53""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3551994/""","""DaveLikesMalwre"""
"""3551995""","""2025-05-24 23:01:05""","""http://107.175.246.32/xampp/rgb/nic/nicetoseeyoubesttingstodobetterwaysgivebetter________nicetoseeyoubesttingstodobetterwaysgivebetter_________nicetoseeyoubesttingstodobetterwaysgivebetter.doc""","""offline""","""2025-06-06 09:34:24""","""malware_download""","""AgentTesla""","""https://urlhaus.abuse.ch/url/3551995/""","""DaveLikesMalwre"""
"""3551991""","""2025-05-24 22:53:05""","""http://115.55.192.9:33332/bin.sh""","""offline""","""2025-05-25 06:52:43""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3551991/""","""geenensp"""
"""3551990""","""2025-05-24 22:49:08""","""http://123.234.214.241:39614/bin.sh""","""offline""","""2025-05-25 06:46:09""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3551990/""","""geenensp"""
"""3551989""","""2025-05-24 22:46:05""","""http://182.117.144.207:59962/bin.sh""","""offline""","""2025-05-26 15:27:38""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3551989/""","""geenensp"""
"""3551988""","""2025-05-24 22:45:08""","""http://200.59.86.4:35988/i""","""offline""","""2025-05-27 05:46:05""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3551988/""","""geenensp"""
"""3551987""","""2025-05-24 22:40:05""","""http://182.117.7.182:50208/bin.sh""","""offline""","""2025-05-25 05:38:09""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3551987/""","""geenensp"""
